Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle
2017/09/25,18:49,Monday,VICTORIA PARK STATION,TUMVS,0,0,W,BD,5251
2017/09/25,18:51,Monday,VICTORIA PARK STATION,TUSC,0,0,W,BD,5251
2017/09/25,21:08,Monday,WELLESLEY STATION,PUMEL,0,0,,YU,0
2017/09/25,21:11,Monday,DUNDAS WEST STATION,SUDP,3,7,E,BD,5215
2017/09/25,21:45,Monday,MCCOWAN STATION,ERLT,5,10,N,SRT,3005
2017/09/25,21:57,Monday,WELLESLEY STATION,MUPAA,3,7,S,YU,6131
2017/09/25,22:00,Monday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2017/09/25,22:12,Monday,SPADINA BD STATION,MUIS,0,0,E,BD,0
2017/09/25,22:25,Monday,KENNEDY BD STATION,TUO,0,0,W,BD,5205
2017/09/25,23:05,Monday,YONGE UNIVERSITY LINE,MUGD,0,0,,YU,0
2017/09/25,23:15,Monday,BLOOR DANFORTH SUBWAY,MUGD,0,0,,BD,0
2017/09/25,23:19,Monday,KENNEDY BD STATION,SUO,14,18,W,BD,5224
2017/09/25,23:46,Monday,WOODBINE STATION,MUIS,0,0,E,BD,0
2017/09/26,01:10,Tuesday,KIPLING STATION,SUO,0,0,,BD,5352
2017/09/26,05:52,Tuesday,BROADVIEW STATION,MUSC,0,0,W,BD,5177
2017/09/26,05:59,Tuesday,ELLESMERE STATION,ERTB,24,29,S,SRT,3015
2017/09/26,06:04,Tuesday,EGLINTON WEST STATION,MUIS,0,0,,YU,0
2017/09/26,06:19,Tuesday,DONLANDS STATION,EUYRD,4,8,W,BD,5085
2017/09/26,06:30,Tuesday,WILSON STATION,MUSC,0,0,S,YU,6006
2017/09/26,06:35,Tuesday,COXWELL STATION,MUSC,0,0,E,BD,5294
2017/09/26,06:37,Tuesday,KENNEDY BD STATION,MUSC,0,0,W,BD,5312
2017/09/26,06:38,Tuesday,WILSON STATION,MUSC,0,0,S,YU,5736
2017/09/26,06:53,Tuesday,FINCH STATION,MUSC,0,0,S,YU,5646
2017/09/26,06:57,Tuesday,ST PATRICK STATION,EUO,3,6,S,YU,5736
2017/09/26,07:08,Tuesday,QUEEN'S PARK STATION,TUSC,0,0,S,YU,5846
2017/09/26,07:24,Tuesday,RUNNYMEDE STATION,MUI,7,9,E,BD,5319
2017/09/26,07:31,Tuesday,DONLANDS STATION,EUOE,3,6,E,BD,5202
2017/09/26,07:38,Tuesday,SHERBOURNE STATION,EUNT,3,5,W,BD,5258
2017/09/26,07:58,Tuesday,MAIN STREET STATION,EUPI,0,0,E,BD,5304
2017/09/26,08:20,Tuesday,LANSDOWNE STATION,MUIR,3,5,E,BD,5135
2017/09/26,08:59,Tuesday,NORTH YORK CTR STATION,MUSC,0,0,N,YU,5566
2017/09/26,09:08,Tuesday,KENNEDY BD STATION,MUSC,0,0,W,BD,5177
2017/09/26,09:22,Tuesday,SUMMERHILL STATION,MUIR,7,9,S,YU,5931
2017/09/26,09:24,Tuesday,BESSARION STATION,MUIRS,0,0,,SHP,0
2017/09/26,09:34,Tuesday,DUPONT STATION,TUSC,0,0,S,YU,5926
2017/09/26,12:05,Tuesday,YONGE UNIVERSITY SUBWA,MUGD,0,0,,YU,0
2017/09/26,12:07,Tuesday,COXWELL STATION,EUDO,6,9,E,BD,5032
2017/09/26,12:13,Tuesday,WILSON YARD,MUIE,0,0,,YU,0
2017/09/26,12:15,Tuesday,ST GEORGE YUS STATION,MUPAA,4,7,S,YU,5621
2017/09/26,13:48,Tuesday,ST CLAIR STATION,PUSI,3,6,S,YU,6111
2017/09/26,13:55,Tuesday,KENNEDY BD STATION,MUTO,3,6,W,BD,5312
2017/09/26,14:01,Tuesday,WELLESLEY STATION,TUO,4,7,S,YU,6111
2017/09/26,14:12,Tuesday,ST CLAIR STATION,PUSI,0,0,S,YU,5561
2017/09/26,14:21,Tuesday,QUEEN STATION,TUO,3,6,S,YU,5561
2017/09/26,14:48,Tuesday,FINCH STATION,MUIS,0,0,,YU,0
2017/09/26,15:33,Tuesday,KEELE STATION,MUPAA,3,5,E,BD,5323
2017/09/26,15:53,Tuesday,KENNEDY BD STATION,TUNIP,3,5,W,BD,5224
2017/09/26,16:05,Tuesday,KENNEDY BD STATION,EUNT,3,5,E,BD,5292
2017/09/26,16:15,Tuesday,WELLESLEY STATION,SUDP,0,0,S,YU,5466
2017/09/26,16:31,Tuesday,KENNEDY BD STATION,MUIS,0,0,,BD,0
2017/09/26,16:41,Tuesday,EGLINTON STATION,PUSTC,3,6,S,YU,5501
2017/09/26,17:20,Tuesday,DUPONT STATION,SUAP,3,5,N,YU,5556
2017/09/26,17:32,Tuesday,DON MILLS STATION,MUIS,0,0,,SHP,0
2017/09/26,18:02,Tuesday,EGLINTON STATION,MUPAA,0,0,N,YU,5991
2017/09/26,18:09,Tuesday,DAVISVILLE STATION,MUPAA,0,0,N,YU,5516
2017/09/26,18:10,Tuesday,NORTH YORK CTR STATION,MUIR,4,6,S,YU,5666
2017/09/26,18:11,Tuesday,UNION STATION,SUDP,0,0,N,YU,5411
2017/09/26,18:30,Tuesday,MCCOWAN STATION,PRSW,15,20,N,SRT,3026
2017/09/26,18:33,Tuesday,WELLESLEY STATION,MUPAA,0,0,N,YU,5761
2017/09/26,18:50,Tuesday,SCARB CTR STATION,MRUIR,0,0,N,SRT,3001
2017/09/26,18:51,Tuesday,DON MILLS STATION,MUPAA,0,0,W,SHP,6151
2017/09/26,19:11,Tuesday,FINCH STATION,TUMVS,0,0,N,YU,6101
2017/09/26,19:33,Tuesday,NORTH YORK CTR STATION,MUPAA,0,0,N,YU,5711
2017/09/26,19:37,Tuesday,DAVISVILLE STATION,MUIR,0,0,N,YU,6021
2017/09/26,19:48,Tuesday,YONGE SHP STATION,MUNCA,0,0,,SHP,0
2017/09/26,19:59,Tuesday,BLOOR STATION,MUIS,0,0,S,YU,0
2017/09/26,20:10,Tuesday,EGLINTON WEST STATION,MUSC,0,0,N,YU,5631
2017/09/26,20:19,Tuesday,DONLANDS STATION,EUPI,0,0,W,BD,5202
2017/09/26,20:20,Tuesday,WILSON STATION,MUIS,0,0,,YU,0
2017/09/26,20:56,Tuesday,EGLINTON WEST STATION,MUSC,0,0,N,YU,5521
2017/09/26,21:20,Tuesday,COLLEGE STATION,MUPAA,0,0,N,YU,5566
2017/09/26,21:29,Tuesday,EGLINTON WEST STATION,MUSC,0,0,N,YU,6036
2017/09/26,21:35,Tuesday,EGLINTON WEST STATION,MUSC,0,0,N,YU,5386
2017/09/26,21:41,Tuesday,EGLINTON WEST STATION,MUSC,0,0,N,YU,5771
2017/09/26,21:52,Tuesday,ST ANDREW STATION,SUDP,0,0,,YU,0
2017/09/26,22:00,Tuesday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2017/09/26,23:00,Tuesday,DUNDAS STATION,MUO,0,0,S,YU,5716
2017/09/26,23:10,Tuesday,BLOOR DANFORTH SUBWAY,MUGD,0,0,,BD,0
2017/09/27,00:15,Wednesday,CASTLE FRANK STATION,SUUT,70,74,W,BD,5348
2017/09/27,00:37,Wednesday,KENNEDY SRT STATION,ERAC,6,12,N,SRT,3015
2017/09/27,01:43,Wednesday,YONGE BD STATION,SUDP,0,0,E,BD,5208
2017/09/27,05:41,Wednesday,KIPLING STATION,MUSC,0,0,E,BD,5110
2017/09/27,05:57,Wednesday,GREENWOOD STATION,TUSC,0,0,W,BD,5077
2017/09/27,06:26,Wednesday,WILSON HOSTLER,MUSC,0,0,N,YU,6011
2017/09/27,06:41,Wednesday,KENNEDY SRT STATION,TRSET,4,9,S,SRT,3026
2017/09/27,06:44,Wednesday,ISLINGTON STATION,MUSC,0,0,E,BD,5277
2017/09/27,06:57,Wednesday,KIPLING STATION,MUSC,0,0,E,BD,5099
2017/09/27,07:15,Wednesday,CHESTER STATION,EUAC,6,8,W,BD,5026
2017/09/27,07:29,Wednesday,KIPLING STATION,TUSC,0,0,E,BD,5110
2017/09/27,07:39,Wednesday,FINCH STATION,MUSC,0,0,S,YU,6011
2017/09/27,07:39,Wednesday,KENNEDY BD STATION,MUSC,0,0,W,BD,5200
2017/09/27,07:44,Wednesday,WARDEN STATION,EUBK,10,12,W,BD,5200
2017/09/27,08:07,Wednesday,BLOOR STATION,MUIS,0,0,S,YU,0
2017/09/27,08:49,Wednesday,EGLINTON WEST STATION,MUSC,0,0,N,YU,5666
2017/09/27,08:57,Wednesday,SPADINA BD STATION,MUIS,0,0,W,BD,0
2017/09/27,09:05,Wednesday,DUNDAS STATION,MUIR,6,8,S,YU,5911
2017/09/27,09:16,Wednesday,DAVISVILLE STATION,TUMVS,0,0,S,YU,5746
2017/09/27,09:58,Wednesday,EGLINTON WEST STATION,MUSC,0,0,N,YU,5746
2017/09/27,10:00,Wednesday,WELLESLEY STATION,MUIR,7,9,S,YU,5416
2017/09/27,10:45,Wednesday,EGLINTON WEST STATION,MUSC,0,0,N,YU,5601
2017/09/27,11:29,Wednesday,ST GEORGE YUS STATION,TUSC,0,0,N,YU,5626
2017/09/27,11:40,Wednesday,EGLINTON WEST STATION,MUSC,0,0,N,YU,5546
2017/09/27,11:44,Wednesday,BLOOR DANFORTH SUBWAY,MUGD,0,0,,BD,0
2017/09/27,12:05,Wednesday,ST CLAIR STATION,SUDP,0,0,S,YU,0
2017/09/27,12:32,Wednesday,WOODBINE STATION,SUDP,5,8,E,BD,5181
2017/09/27,13:49,Wednesday,UNION STATION,MUIS,0,0,,YU,0
2017/09/27,13:59,Wednesday,SHEPPARD WEST STATION,TUMVS,0,0,N,YU,5906
2017/09/27,14:22,Wednesday,EGLINTON WEST STATION,MUSC,0,0,N,YU,5996
2017/09/27,14:38,Wednesday,OSSINGTON STATION,MUPAA,3,6,W,BD,5191
2017/09/27,15:06,Wednesday,YONGE BD STATION,PUMEL,0,0,W,BD,0
2017/09/27,15:08,Wednesday,RUNNYMEDE STATION,MUIR,4,7,W,BD,5170
2017/09/27,15:44,Wednesday,SHEPPARD WEST STATION,MUTO,3,5,S,YU,5381
2017/09/27,16:39,Wednesday,WOODBINE STATION,MUSC,0,0,W,BD,5034
2017/09/27,17:10,Wednesday,LAWRENCE STATION,MUPAA,0,0,N,YU,5901
2017/09/27,17:15,Wednesday,EGLINTON WEST STATION,MUSC,0,0,N,YU,5396
2017/09/27,17:19,Wednesday,ST CLAIR STATION,TUOS,0,0,S,YU,5736
2017/09/27,17:47,Wednesday,ST ANDREW STATION,MUPAA,0,0,S,YU,5961
2017/09/27,17:56,Wednesday,EGLINTON WEST STATION,MUSC,0,0,N,YU,6111
2017/09/27,18:15,Wednesday,ST GEORGE YUS STATION,MUIRS,0,0,N,YU,0
2017/09/27,18:25,Wednesday,ST GEORGE BD STATION,SUDP,4,6,W,BD,5356
2017/09/27,18:41,Wednesday,BROADVIEW STATION,MUIR,4,6,E,BD,5325
2017/09/27,18:55,Wednesday,MCCOWAN STATION,PRSW,27,33,N,SRT,3007
2017/09/27,18:56,Wednesday,EGLINTON WEST STATION,MUSC,0,0,N,YU,5996
2017/09/27,18:58,Wednesday,EGLINTON WEST STATION,MUSC,0,0,N,YU,5406
2017/09/27,19:29,Wednesday,DUPONT STATION,MUTD,3,5,S,YU,5916
2017/09/27,19:45,Wednesday,SPADINA BD STATION,MUIS,0,0,E,BD,0
2017/09/27,19:55,Wednesday,OLD MILL STATION,MUPAA,3,6,W,BD,5112
2017/09/27,20:02,Wednesday,OSSINGTON STATION,SUPOL,17,20,E,BD,5107
2017/09/27,20:02,Wednesday,SHEPPARD WEST STATION,EUNT,3,6,S,YU,5431
2017/09/27,20:30,Wednesday,DUNDAS STATION,MUIS,0,0,,YU,0
2017/09/27,20:35,Wednesday,SHEPPARD WEST STATION,MUIR,3,6,S,YU,5851
2017/09/27,20:37,Wednesday,BLOOR DANFORTH SUBWAY,MUGD,0,0,,BD,0
2017/09/27,21:27,Wednesday,KENNEDY BD STATION,PUCSC,6,9,W,BD,5202
2017/09/27,21:42,Wednesday,SHEPPARD WEST STATION,TUSC,0,0,N,YU,5406
2017/09/27,22:00,Wednesday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,BD,0
2017/09/27,22:07,Wednesday,EGLINTON STATION,MUPAA,0,0,S,YU,5646
2017/09/27,23:00,Wednesday,DUNDAS STATION,MUO,0,0,N,YU,5791
2017/09/27,23:29,Wednesday,KIPLING STATION,TUSC,0,0,W,BD,5297
2017/09/28,00:10,Thursday,ST GEORGE BD STATION,TUSC,0,0,W,BD,5011
2017/09/28,01:23,Thursday,DAVISVILLE HOSTLER,PUTDN,0,0,,YU,0
2017/09/28,01:24,Thursday,CASTLE FRANK STATION,MUD,6,10,W,BD,5085
2017/09/28,01:30,Thursday,BAYVIEW STATION,MUIE,0,0,,SHP,0
2017/09/28,01:44,Thursday,KIPLING STATION,MUIS,0,0,,BD,0
2017/09/28,02:06,Thursday,BLOOR STATION,MUIS,0,0,S,YU,0
2017/09/28,02:12,Thursday,ST CLAIR STATION,SUAE,0,0,,YU,0
2017/09/28,02:48,Thursday,ISLINGTON STATION,MUIS,0,0,,BD,7904
2017/09/28,05:47,Thursday,KEELE STATION,EUBO,5,9,W,BD,5344
2017/09/28,05:50,Thursday,ISLINGTON STATION,MUSC,0,0,E,BD,5110
2017/09/28,06:26,Thursday,SHEPPARD WEST STATION,MUSC,0,0,S,YU,5911
2017/09/28,07:23,Thursday,KIPLING STATION,MUSC,0,0,E,BD,5005
2017/09/28,08:21,Thursday,ST GEORGE BD STATION,MUIR,0,0,E,BD,5224
2017/09/28,08:56,Thursday,YONGE BD STATION,MUIS,0,0,E,BD,0
2017/09/28,09:12,Thursday,JANE STATION,PUTIJ,0,0,W,BD,5180
2017/09/28,09:19,Thursday,ST CLAIR WEST STATION,PUMEL,0,0,,YU,0
2017/09/28,10:48,Thursday,CASTLE FRANK STATION,MUIR,3,6,W,BD,5150
2017/09/28,11:29,Thursday,JANE STATION,MUSC,0,0,W,BD,5237
2017/09/28,11:36,Thursday,NORTH YORK CTR STATION,MUIS,0,0,,YU,0
2017/09/28,11:39,Thursday,BAY STATION,SUDP,0,0,E,BD,5164
2017/09/28,12:15,Thursday,YONGE UNIVERSITY SUBWA,MUGD,0,0,,YU,0
2017/09/28,13:28,Thursday,YONGE SHP STATION,MUIS,0,0,,SHP,0
2017/09/28,13:36,Thursday,SPADINA YUS STATION,SUDP,0,0,N,YU,5101
2017/09/28,13:37,Thursday,WILSON TO SHEPPARD WES,PUSTP,30,33,S,YU,6066
2017/09/28,13:39,Thursday,YORK MILLS STATION,MUSC,0,0,S,YU,5901
2017/09/28,13:52,Thursday,ST CLAIR WEST STATION,MUSC,0,0,S,YU,5721
2017/09/28,14:19,Thursday,PAPE STATION,PUMST,0,0,,BD,0
2017/09/28,14:35,Thursday,WARDEN STATION,MUIR,0,0,E,BD,5350
2017/09/28,14:55,Thursday,JANE STATION,EUDO,14,17,E,BD,5110
2017/09/28,15:56,Thursday,SHEPPARD WEST STATION,MUSC,0,0,S,YU,5721
2017/09/28,16:28,Thursday,EGLINTON STATION,PUSNT,0,0,S,YU,5936
2017/09/28,17:28,Thursday,MCCOWAN STATION,PRSW,43,48,S,SRT,3021
2017/09/28,17:32,Thursday,SPADINA BD STATION,MUDD,8,10,W,BD,5044
2017/09/28,17:43,Thursday,EGLINTON WEST STATION,MUPAA,0,0,S,YU,5541
2017/09/28,17:43,Thursday,SUMMERHILL STATION,MUSC,0,0,N,YU,5941
2017/09/28,17:56,Thursday,SPADINA YUS STATION,MUSC,0,0,S,YU,5396
2017/09/28,18:04,Thursday,ST GEORGE BD STATION,PUMST,0,0,,BD,0
2017/09/28,18:20,Thursday,ST GEORGE BD STATION,MUSC,0,0,E,BD,5178
2017/09/28,18:28,Thursday,YORKDALE STATION,MUIE,5,7,N,YU,6111
2017/09/28,18:49,Thursday,KENNEDY BD STATION,SUDP,0,0,W,BD,5195
2017/09/28,19:09,Thursday,DUPONT STATION,MUPAA,0,0,S,YU,6076
2017/09/28,19:12,Thursday,BROADVIEW STATION,SUDP,5,8,E,BD,5215
2017/09/28,19:46,Thursday,SPADINA BD STATION,PUMEL,0,0,,BD,0
2017/09/28,20:01,Thursday,KENNEDY BD STATION,TUMVS,0,0,E,BD,5117
2017/09/28,20:21,Thursday,KIPLING STATION,MUPAA,0,0,W,BD,5334
2017/09/28,20:33,Thursday,SHEPPARD WEST STATION,MUTO,5,8,,YU,0
2017/09/28,20:35,Thursday,BATHURST STATION,MUDD,4,8,W,BD,5265
2017/09/28,21:19,Thursday,WILSON STATION,MUSC,0,0,W,YU,6076
2017/09/28,22:00,Thursday,UNION STATION,MUSAN,6,9,S,YU,6041
2017/09/28,22:00,Thursday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2017/09/28,22:07,Thursday,ST GEORGE YUS STATION,MUIS,0,0,,YU,0
2017/09/28,22:08,Thursday,DUNDAS STATION,MUIRS,0,0,,YU,0
2017/09/28,23:00,Thursday,DUNDAS STATION,MUO,0,0,S,YU,5901
2017/09/28,23:35,Thursday,WELLESLEY STATION,MUIRS,0,0,N,YU,0
2017/09/28,23:44,Thursday,WILSON STATION,MUSC,0,0,S,YU,4531
2017/09/28,23:48,Thursday,YONGE UNIVERSITY SUBWA,MUGD,0,0,,YU,0
2017/09/29,00:28,Friday,DUNDAS WEST STATION,TUSC,0,0,W,BD,5234
2017/09/29,00:50,Friday,GLENCAIRN STATION,MUIRS,0,0,N,YU,0
2017/09/29,00:55,Friday,CASTLE FRANK STATION,MUIR,5,9,E,BD,5348
2017/09/29,01:10,Friday,YONGE SHP STATION,TUSC,0,0,E,SHP,6186
2017/09/29,01:54,Friday,EGLINTON STATION,TUCC,14,18,N,YU,5901
2017/09/29,05:40,Friday,KENNEDY BD STATION,PUTTP,32,0,W,BD,5077
2017/09/29,06:09,Friday,OLD MILL STATION,TUSC,0,0,W,BD,5024
2017/09/29,06:45,Friday,DAVISVILLE STATION,MUSC,0,0,N,YU,6036
2017/09/29,06:46,Friday,SPADINA BD STATION,MUI,6,8,W,BD,5282
2017/09/29,07:28,Friday,COXWELL STATION,MUSC,0,0,E,BD,5166
2017/09/29,07:29,Friday,ST GEORGE BD STATION,EUSC,0,0,E,BD,5294
2017/09/29,07:45,Friday,ROSEDALE STATION,MUIRS,0,0,N,YU,0
2017/09/29,07:49,Friday,DUNDAS WEST STATION,MUPAA,3,6,E,BD,5125
2017/09/29,07:55,Friday,FINCH STATION,TUSC,0,0,N,YU,5746
2017/09/29,08:05,Friday,JANE STATION,TUMVS,0,0,E,BD,5215
2017/09/29,09:22,Friday,COLLEGE STATION,MUIS,0,0,,YU,0
2017/09/29,09:29,Friday,ST CLAIR WEST STATION,TUMVS,3,5,S,YU,5746
2017/09/29,09:31,Friday,EGLINTON STATION,MUIS,0,0,,YU,0
2017/09/29,09:33,Friday,EGLINTON STATION,MUTO,0,0,N,YU,5901
2017/09/29,09:54,Friday,KIPLING STATION,TUSC,0,0,W,BD,5181
2017/09/29,10:17,Friday,ROYAL YORK STATION,MUIS,0,0,,BD,0
2017/09/29,10:22,Friday,DON MILLS STATION,TUMVS,3,9,E,SHP,6186
2017/09/29,10:41,Friday,KEELE STATION,MUIE,0,0,,BD,0
2017/09/29,11:04,Friday,ISLINGTON STATION,MUIS,0,0,,BD,0
2017/09/29,12:05,Friday,YUS/BD/SHEPPARD SUBWAY,MUGD,0,0,,YU,0
2017/09/29,12:26,Friday,DUNDAS WEST STATION,TUMVS,0,0,W,BD,5241
2017/09/29,12:51,Friday,WARDEN STATION,MUIS,0,0,,BD,0
2017/09/29,13:14,Friday,YORK UNIVERSITY STATIO,PUMO,0,0,,YU,0
2017/09/29,13:47,Friday,DAVISVILLE STATION,SUAE,0,0,N,YU,6036
2017/09/29,13:57,Friday,KENNEDY BD STATION,MUIR,0,0,E,BD,5094
2017/09/29,14:47,Friday,KEELE STATION,PUSTS,0,0,E,BD,5294
2017/09/29,14:54,Friday,ST CLAIR STATION,PUTO,0,0,S,YU,5796
2017/09/29,15:00,Friday,DAVISVILLE STATION,PUTO,0,0,S,YU,5936
2017/09/29,15:05,Friday,JANE STATION,MUSC,0,0,E,BD,5094
2017/09/29,15:27,Friday,KENNEDY BD STATION,MUDD,3,5,W,BD,5297
2017/09/29,15:57,Friday,BATHURST STATION,MUSC,0,0,W,BD,5241
2017/09/29,16:05,Friday,KEELE STATION,MUSC,0,0,E,BD,5166
2017/09/29,16:37,Friday,BATHURST STATION,MUIS,0,0,,BD,0
2017/09/29,16:52,Friday,CHRISTIE STATION,MUIS,0,0,E,BD,0
2017/09/29,17:22,Friday,UNION STATION,MUIS,0,0,,YU,0
2017/09/29,17:25,Friday,DUNDAS STATION,MUNCA,0,0,,YU,0
2017/09/29,17:26,Friday,SHEPPARD WEST STATION,SUDP,5,7,N,YU,5971
2017/09/29,17:27,Friday,DAVISVILLE STATION,MUIS,0,0,N,YU,0
2017/09/29,17:28,Friday,SHEPPARD STATION,MUIR,4,6,N,YU,5581
2017/09/29,17:37,Friday,BATHURST STATION,SUO,4,6,E,BD,5131
2017/09/29,18:23,Friday,WOODBINE STATION,MUSC,0,0,W,BD,5274
2017/09/29,18:37,Friday,KENNEDY SRT STATION,ERTB,3,9,N,SRT,3013
2017/09/29,18:50,Friday,VICTORIA PARK STATION,MUSC,0,0,W,BD,5108
2017/09/29,20:42,Friday,KEELE STATION,MUIS,0,0,E,BD,5173
2017/09/29,20:52,Friday,WILSON STATION,SUAP,0,0,,YU,0
2017/09/29,21:15,Friday,VICTORIA PARK STATION,MUSC,0,0,E,BD,5197
2017/09/29,21:19,Friday,UNION STATION,SUDP,0,0,,YU,0
2017/09/29,22:00,Friday,YONGE UNIVERSITY LINE,MUO,0,0,,BD,0
2017/09/29,22:24,Friday,LAWRENCE STATION,MUPAA,3,7,N,YU,5436
2017/09/29,22:42,Friday,FINCH STATION,MUI,4,8,S,YU,5431
2017/09/29,22:43,Friday,QUEEN'S PARK STATION,MUIS,0,0,,YU,0
2017/09/29,22:45,Friday,SHEPPARD WEST STATION,TUSC,0,0,N,YU,5711
2017/09/29,22:54,Friday,DUNDAS STATION,MUO,0,0,S,YU,6131
2017/09/30,00:01,Saturday,LAWRENCE WEST STATION,MUI,5,9,S,YU,6016
2017/09/30,00:03,Saturday,KENNEDY SRT STATION,SRDP,5,10,E,SRT,3025
2017/09/30,01:04,Saturday,DUNDAS STATION,SUDP,0,0,,YU,0
2017/09/30,01:42,Saturday,ST CLAIR WEST STATION,MUIS,0,0,S,YU,0
2017/09/30,01:52,Saturday,OSGOODE STATION,SUUT,7,11,S,YU,5971
2017/09/30,02:03,Saturday,HIGH PARK STATION,MUSC,0,0,E,BD,5127
2017/09/30,06:01,Saturday,KENNEDY BD STATION,TUSC,0,0,W,BD,5112
2017/09/30,06:03,Saturday,BAYVIEW STATION,EUO,4,10,E,SHP,6186
2017/09/30,06:22,Saturday,QUEEN STATION,SUDP,8,12,S,YU,6046
2017/09/30,06:47,Saturday,BROADVIEW STATION,MUIS,0,0,,BD,0
2017/09/30,07:08,Saturday,KIPLING STATION,PUSNT,0,0,W,BD,5123
2017/09/30,08:00,Saturday,DUNDAS WEST STATION,TUMVS,0,0,W,BD,5186
2017/09/30,09:26,Saturday,DAVISVILLE STATION,PUSTS,5,9,N,YU,6016
2017/09/30,09:41,Saturday,KIPLING STATION,PUSNT,0,0,W,BD,5336
2017/09/30,11:02,Saturday,SHEPPARD WEST STATION,TUSC,0,0,N,YU,6046
2017/09/30,11:15,Saturday,BLOOR DANFORTH SUBWAY,MUGD,0,0,,BD,0
2017/09/30,11:41,Saturday,QUEEN STATION,MUIE,0,0,,YU,0
2017/09/30,12:23,Saturday,WELLESLEY STATION,MUIS,0,0,N,YU,0
2017/09/30,12:28,Saturday,OSSINGTON STATION,SUDP,6,10,E,BD,5325
2017/09/30,13:17,Saturday,OLD MILL STATION,TUSC,0,0,E,BD,5040
2017/09/30,13:22,Saturday,BAYVIEW STATION,EUTL,6,11,E,SHP,6186
2017/09/30,15:04,Saturday,OLD MILL STATION,MUIS,0,0,,BD,0
2017/09/30,15:29,Saturday,LAWRENCE STATION,SUDP,4,9,S,YU,6056
2017/09/30,15:57,Saturday,BROADVIEW STATION,TUMVS,4,8,E,BD,5150
2017/09/30,16:22,Saturday,FINCH STATION,PUMEL,0,0,,YU,0
2017/09/30,17:19,Saturday,QUEEN'S PARK STATION,MUIS,0,0,S,YU,0
2017/09/30,17:19,Saturday,WARDEN STATION,MUIRS,0,0,,BD,0
2017/09/30,18:13,Saturday,OSSINGTON STATION,SUUT,17,21,E,BD,5286
2017/09/30,18:28,Saturday,EGLINTON STATION,EUDO,9,13,N,YU,5801
2017/09/30,18:43,Saturday,SHERBOURNE STATION,PUMEL,0,0,,BD,0
2017/09/30,19:12,Saturday,JANE STATION,MUIR,5,9,W,BD,5299
2017/09/30,19:31,Saturday,SHEPPARD WEST STATION,MUTO,3,7,S,YU,5921
2017/09/30,19:32,Saturday,SHEPPARD WEST STATION,MUTO,3,7,S,YU,5676
2017/09/30,21:08,Saturday,JANE STATION,TUSC,0,0,W,BD,5371
2017/09/30,21:32,Saturday,SUMMERHILL STATION,MUSC,0,0,N,YU,5761
2017/09/30,21:46,Saturday,YONGE SHP STATION,MUNOA,3,8,E,SHP,6151
2017/09/30,22:00,Saturday,YONGE UNIVERSITY LINE,MUO,0,0,,YU/BD,0
2017/09/30,22:13,Saturday,WARDEN STATION,TUSC,0,0,W,BD,5108
2017/09/30,22:52,Saturday,EGLINTON STATION,SUO,0,0,,YU,0
2017/09/30,22:59,Saturday,KENNEDY BD STATION,MUSC,0,0,W,BD,5139
2017/09/30,23:20,Saturday,BAY STATION,PUTIJ,5,9,E,BD,5325
